artist,genre,lyric,date
이현도,랩/힙합,우 every dayevery night우 every dayevery night내가 가는 길이바로 내길이지무더운 사막에서도I'll take it easy서로를 믿고따라야만 꽃은 피지Cheesy 하게 생각하면그건 지지 see me모든걸 잠시 접어두고생각않고 쉬고이런 사람 저런 사람불러 술마시고우리에게쌓이고 쌓이는모든 피로나 풀어나가지I roll with aceDeux D O망설임을가지고 있을지혹은 조금어색할지도 모르지만걱정하지않아도 되지그럴 필요없지맴돌지 말지아무라도 와도누구라도 상관없지누구나 또 와도처음이라도 괜찮지마치 나와친구같이 노는N R G 동생들처럼말이지우리 모두여기 모여모두 함께하나의 그림 그려요누구나 모두 함께우 우서로 다른 빛깔들로하나의 아름다운무지개가 되듯이그렇게 함께해요우 누가 누가와도 괜찮아아무나 즐겨도뭐한 세상 왜 싸우나웃어도 모자른데왜 우나 모두 나와 놀아기쁘나 슬프나기분이 나쁘나우리 함께면이렇게 모두 좋아왠지 모르게하늘은 푸르구나나와 그대 왜 어째서벽이 높아야만 해안돼 이제 달리생각해봐야 해서로가 다르다는이유 하나에어긋나지않았으면 해나만 이렇다말하지 마라다 함께 못할이유는 아니다내게 힙합이란 자유다느낌이란 하나다여기 모두 우린전부로서 하나다우리 모두여기 모여모두 함께하나의 그림 그려요누구나 모두 함께우 우서로 다른 빛깔들로하나의 아름다운무지개가 되듯이그렇게 함께 해요Every day andevery night 에매일 얼굴 찡그리기엔하늘이 너무 맑아 높아때론 우리들 먹구름과빗줄기에그렇게 가끔이 슬픔과 만나기에우리네 삶은더욱 충실해 간다네행복의 소중함을더욱 느낄 수 있다네모두가 함께라면더 좋겠네우리같은이 자리에Hey hey hey hey hey그래 그렇게서로 다른 빛깔들로하나의 아름다운무지개가 되듯이그렇게 함께 해요I broke all limitsin guinessbeen this sinceelements admitit's so obviousbut to meit's all irrelevantand yo I'm serioussome be deviouswit them slickpolitics trynascrew me likeI'm new to thiswho be most desiredlike the coming ofmessiahdon't you get tiredwhile I'm reachinhigher and highermy flow go surpassingthose plateausthat how it goeswhile tse's featuringfor DO우 every dayevery night,2000.01.21
이소은,발라드,좋은 사람들이 많았더군요 힘든 나를 모두 걱정해 주었어요 얼굴이 말라서 예뻐졌데요 이제야 젖살이 빠져 그런거래요 난 사실 이 이별이 슬프지 않아요 그대 원하는 사랑을 찾아 가는 그 길이 행복하길 사랑하나요 날 버릴 만큼 나를 무척 아껴 줬는데 따뜻한 그대 맘 이젠 갔나요 날 사랑하지 않을 리는 없을 걸 알아요 그대도 많이 힘들겠죠 얼마나 많은게 달라졌는지 그대 없는 내 생활이 당황스러워 익숙해 질 때면 또 다시 내게 찾아올 사랑에 적응해야 겠지요 결국은 내 마음도 떠나려나 봐요 헤어졌다는 사실이 슬프지만은 않은 건 왜 일까요 사랑해줘요 내게 준 만큼 나처럼은 만들지 마요 그녀도 불안해 할지 몰라요 언젠가 또 싫증이 나면 아프게 하진 마요 그리고 다른 사랑 찾아 사랑하나요 날 버릴만큼 나를 무척 아껴 줬는데 웃으며 그댈 보내야 했어요 힘들지 않게 헤어지곤 힘들게 살아요 매달릴걸 그랬나봐요 돌아와 그대 돌아와 우우우돌아와 내게 돌아와 내게 우우우 지금이라도 돌아와 내게 돌아와 내게 우우우돌아와 내게 돌아와 내게 우우우 지금이라도,2000.01.14
조수미,국내드라마,가지 못하네 돌아갈데가 없어 살아 헤어질 이 마음가없이 떠도네살아서 우네 갈 곳을 잃었구나 죽어도 못 맺을 이 몸은천공을 헤매리가없는 저 세월은꿈도 한도 없구나천년을 울어봐도가는 해만 덧없어라가지 못하게 갈 곳을 잃었구나죽어도 못 맺을 이 몸은천공을 헤매리살아서 슬퍼라,2000.05.08
이주노,"발라드, 랩/힙합",조금씩 말이 없어지는너를 느꼈고함께하는 시간도많이 줄어 들었지언제나 내 모습 가득니 눈빛 속에 담아 두었는데너무나 싸늘히식어버린 것도 느꼈어혹시나 했지만한마디 물어볼 순 없었고가슴은 얼음처럼얼어가고 있었지이별만은 아닐거란혼자만의 위로이제는 헤어지잔 말Tell me Why사랑이 끝났다는 말I don't know어떻게 그렇게 쉽게그 말 할 수 있는지나보다 더 나를사랑했던 너인데이렇게 돌아서가버리면 끝나는건지꿈에도 이별은생각한 적 없었어힘만 더 들거라는 말Tell me Why각자의 길을 가잔 말I don't know말해봐 너 떠나면날 잊을 수 있어말해봐 너 나 없이행복할 수 있는지모르겠어 모르겠어 모르겠어모르겠어 모르겠어모르겠어 모르겠어 모르겠어정말 난 널 모르겠어이제는 헤어지잔 말Tell me Why사랑이 끝났다는 말I don't know꼭 나를 떠나야 할또 다른 이유있다면보내줄게 사랑으로힘만 더 들거라는 말Tell me Why각자의 길을 가잔 말I don't know난 어디서부터너를 잊어야할지 또 난 무얼기억해야 할지도 모른채멀어져 가는 너를 바라만 봤어사라진 후에도한참을 그렇게 파노라마처럼내 눈앞에 펼쳐지는너와의 가슴시린 지난 추억들이조금씩 눈물로 흐려질 때쯤또 한번 내 가슴은 무너져이제는 헤어지잔 말Tell me Why사랑이 끝났다는 말I don't know힘만 더 들거라는 말Tell me Why각자의 길을 가잔 말I don't know ,2000.03.18
god,발라드,어머니 보고싶어요 어려서부터 우리집은가난했었고남들 다하는 외식 몇번한적이 없었고일터에 나가신 어머니집에 없으면언제나 혼자서 끓여 먹었던 라면그러다 라면이 너무 지겨웠어맛있는것 좀 먹자고대들었었어그러자 어머님은마지못해 꺼내신숨겨두신 비상금으로시켜주신자장면 하나에너무나 행복했었어하지만 어머님은왠지 드시질 않았어어머님은 자장면이싫다고 하셨어어머님은 자장면이싫다고 하셨어야이야아아 그렇게 살아가고그렇게 후회하고 눈물도 흘리고야이야아아 그렇게 살아가고너무나 아프고하지만 다시 웃고중학교 일학년때도시락 까먹을 때다 같이 함께 모여도시락 뚜껑을 열었는데부잣집 아들 녀석이나에게 화를 냈어반찬이 그게 뭐냐며나에게 뭐라고 했어창피해서 그만 눈물이 났어그러자 그녀석은내가 운다며 놀려댔어참을 수 없어서얼굴로 날아간 내 주먹에일터에 계시던 어머님은또 다시 학교에불려오셨어아니 또 끌려오셨어다시는 이런 일이없을거라며 비셨어그 녀석 어머님께고개를 숙여 비셨어우리 어머니가 비셨어야이야아아 그렇게 살아가고그렇게 후회하고눈물도 흘리고야이야아아 그렇게 살아가고너무나 아프고하지만 다시 웃고아버지 없이 마침내우리는 해냈어마침내 조그만 식당을하나 갖게 됐어그리 크진 않았지만 행복했어주름진 어머님 눈가에눈물이 고였어어머니와 내 이름에앞 글자를 따서식당 이름을 짓고 고사를 지내고밤이 깊어가도아무도 떠날줄 모르고사람들의 축하는 계속되었고자정이 다 돼서야 돌아갔어피곤하셨는지 어머님은어느새 깊이 잠이 들어 버리시고는깨지 않으셨어 다시는난 당신을 사랑했어요한번도 말을 못했지만사랑해요 이젠 편히 쉬어요내가 없는 세상에서 영원토록야이야아아 그렇게 살아가고그렇게 후회하고눈물도 흘리고야이야아아 그렇게 살아가고너무나 아프고하지만 다시 웃고야이야아아 그렇게 살아가고그렇게 후회하고눈물도 흘리고야이야아아 그렇게 살아가고너무나 아프고하지만 다시 웃고,1999.01
김민종,발라드,더기다려줄께너를 향한나의 그리움으로그토록 널사랑하기에 오랜시간을소중히 견딜수있었어나익숙해졌어어떤 날은울기만 했었지만그래도 그런 아픔이날 떠난 널날 버린 널 더 높게 만들었어자유롭게 더 지내도난 괜찮아 더 있을께이렇게 나보다 널사랑한 날위해아름다운 아픔을 느끼며또눈물이 흘러편안하게 기다리려했지만그래도그런 눈물이날 떠난 널날 버린 널 더 높게 만들었어자유롭게더 지내도난 괜찮아더 있을께 이렇게나보다 널사랑한 날위해아름다운 아픔을 느끼며자유롭게 더 지내도난 괜찮아 더있을께 이렇게나보다 널사랑한 날위해아름다운 아픔을 느끼며아름다운 아픔을 느끼며,2000.03.29
신화,댄스,Oh Come on baby heart beating tonight 지금 너에게로 가까이 난 다가갈거야 I've been waiting You make me crazy 너를 처음 만난 그 순간부터 멀리 있어도 자꾸 네가 보여 그 작은 환상에서 깰 수 없게 날 데려가봐 너를 알수 있게해봐 이 모든 것이 나 혼자의 꿈인걸 She's only one 그댈 차지하고 싶어 끝까지 포기 난 못해 My darlin she's only one 내 인생 끝까지 오 내 여자로 만들겠어 워어제 너의 사서함을 봤나 너의 손에 코미를 끼워 봤나 그건 너를 위한 나의 디디다 디디다 그대 작은 손에 내가 나를 끼워주고 싶다 그래 언제까지 외면할 수 있나 나를 피해 도망가려 하면 하면 할수록 언제나 너의 뒤를 스쳐가는 시선을 느껴라 네가 쓰는 샴푸를 나는 알아 즐겨찾는 집이 어딘지도 알지 멀리 가지마 넌 혼자가 아니야 난 너의 틀안에서 살고 있어 하늘은 느껴 정해진 너의 운명 같이 그것 만이 네 인생을 찾는걸 She's only one 그댈 차지하고 싶어 끝까지 포기 난 못해 My darlin she's only one 내 인생 끝까지 오 내 여자로 만들겠어 오 It may sound simple ice the ear the wrist the neck and ring uh take a step into my car yeah yeah yeah yeah that's it I see you type of girl with the pearls and all jewels and all I heard you rock a ice and a now look at this I could see you take a pills pass the bills yo jiggy pass to the brown home boys check it our it's going down Don't go away from me I must ganna get U my heart is so deep 모두 상관없어 나를 거부해도 넌 막을 수가 없어 이젠 내게 열어줘 너의 마음을 이제 그만 내가 들어갈수 있게그댈 느낄 수가있게 네게 보여줘 너의 사랑을 이제 그만 내가 편히 쉴 수 있게 언제까지 그럴건데 She's only one 그댈 차지하고 싶어 끝까지 포기 난 못해 My darlin she's only one 내 인생 끝까지 오 내 여자로 만들겠어 오 ,2000.05.27
젝스키스,발라드,Baby I will remerber첫 눈 내리던 날어디선가 나를 보는 그 눈빛두 눈 가득 이슬맺힌그대 외면한 채돌아서던 널 안고 싶진 않았죠언제나 날 지켜줬어요누구보다 날 걱정했죠날 영원히 날 수 있도록용길 주었죠그런 그댈 보내야해요맑은 그대 두눈에이제 더 이상 나의 눈물을보이기 싫어 그댈위해I'll loving youforever I'll miss you언젠가 그대를 잃게 될까두려웠죠 그대 몰랐죠내 마음 알 수 없었죠혼자서 언제나 그댈그리워 했어요나 그대가 그리울땐그대 모르게 어디선가그리워 할게요지금처럼그대 모습에나 자꾸만 눈물이 나요서로가 너무 원한다 해도끝인가요함께 했던 추억만큼은우리 잊지 말아요그대와 함께 행복했어요사랑해요Please don't go girlI'll loving youforever I'll miss you언젠가 그대를 잃게 될까두려웠죠 그대 몰랐죠내 마음 알수 없었죠혼자서 언제나 그댈그리워 했어요그대만은 부디 행복하세요다만 우리의 소중한 기억을간직해줘요I'll loving youforever I'll miss you여린 그대 마음아파할까 두려워요세상끝까지 지키지 못한 사랑에그대여 슬퍼마그대 행복을 빌게요,2000.05.30
신승훈,댄스,"엄마야 어떡하면 그녈 다시",2000.03.07
백지영,댄스,이렇게 끝내야만 하나깊어진 나의 사랑을그대의 숨결로만자라난 내 사랑인데이렇게 그대 돌아서면다시는 볼 수 없는데어떻게 해야 하는지도모른 채 자꾸 눈물만가지 말라고 가지 말라고한 마디 말이라도 해야 할텐데함께 했었던 시간속에서어떤 걸 제일 먼저잊어야할지 모르는데이젠 어떻게 살아야 하나온 몸 가득 남겨진 사랑을이젠 다가올 사랑은 없어그대 남긴 상처때문에이렇게 끝낼수는 없어그대를 보낼 순 없어그대를 잊어야 할이유라도 만들어 줘멈춰 버린 시간속에쌓여만 가는 그리움그대가 없는 나의 모습그대가 더 잘 알텐데잠깐일거야 돌아올거야그대도 나 아니면 안될거라고알게 될거야 우리 사랑이그렇게 쉽게 끝낼 수 없다는 걸그렇게 날 위로했지만이미 그대는 저 만큼 멀리날 등진채 떠나고 있잖아이젠 목마른 보고픔으로기다릴게 다시 그대를이제 나 없는 그대의 모습행복하길 기도 했었지만나의 마지막 기도는 항상그대 사랑 내가 되길,2000.04.17
클론,댄스,말을 해봐 그렇게 나의눈을 피하지 말고어제 너는아무 연락없이어디에서무얼 했었니듣자하니 친구들과나이트 갔었다면서신나게 부킹을 즐기면서술에 취해 놀았다면서모를 줄 알았니속을 줄 알았니세상에 완벽한 거짓말이있는 줄 알았니너희-집 식굴속인것까진 좋았는데정말 운이 없어넌 내 친구가거기서 널 봤대난 아무 할 말 없어미안하단 말 밖에할 말 없어사실대로말하려 했지만-못가게 할까봐거짓말 했어정말이야 날 믿어줘난 아직 니말을모두 다 믿을 순 없어진심이야 잘못했어-다시는 나에게그런 거짓말 하지마라Don't everlie lie you got thatright right you driveme crazyso you stop anddrop lie lie Don't everlie lie you got thatright right you driveme crazyso you stop anddrop lie lie -생각하면 어젠왠지 이상했지 핸드폰도꺼져 있었고몇번 니 사서함에메세지를 남겼었는데한참 후에나의 사서함에너는 음성으로남겼지오늘은 큰 집에제사가 있어날 못 만날 것 같다며난 너를 믿었어그런줄 알았어 니 말을곧이 곧대로 믿고난 돌아왔는데밤 늦게 전화가 왔어친구한테서니가 지금나이트에서신나게 논다며말을 좀 해봐말을 좀 해봐말을 좀 해봐내 기분이 어떻겠니난 아무 할 말 없어미안하단 말밖에할 말 없어 사실대로말하려 했지만-못가게 할까봐거짓말 했어정말이야날 믿어줘난 아직 니 말을모두 다 믿을 순 없어진심이야 잘못했어-다시는나에게 그런거짓말 하지마라,2000.04.06
이정현,댄스,너만을 너무 사랑했었어  그래서 내 모든걸 준거야  왜 갔어 왜 갔어  나를 두고 왜 떠나갔어  이제와서 내가 싫증난거니  숨겨왔던 다른 누가 있었니  얘기를 해봐 내가 단념할수 있게 날 사랑한단 말도 다 아니야 다 아니야  내게 주었던 사랑까지  가져가 가져가  아직까지 여태까지 몰랐었던  사랑을 배웠어  아무것도 가진 것도 없는 나를  나를 울리지마  가끔은 너무 보고 싶어서  뜬눈으로 밤을 새며 울었어  이제 알겠어 너를 사랑했었나봐  너를 잊겠단 말은  내 맘 아니야 아니야  오직 너만을 사랑하도록  길들여졌잖아 아직까지 여태까지 몰랐었던  사랑을 배웠어  아무것도 가진 것도 없는 나를  나를 울리지마  이 세상의 많고 많은 여잘 대신해  한마디만 하고싶어 새겨들어봐  사랑이란 이름으로 장난치지마  너 역시 사랑땜에 울 수도 있어  ,2000.06.10
컨츄리 꼬꼬,댄스,오오 오오  우리 오다가다 만난사이  아니잖아  우리그냥 보통사이 아니잖아  그러면서 정이 들어버렸잖아  여기에서 포기하면 나는뭐야  사랑해 줄 시간은 아직많은데  벌써가면 이제 나는  어떡하라고 왜 가니 오 가니 오 가니 오 가니 오 가니정말 기가막힐 것 같아  나를 떠나려고 하다니  너밖에 모르는 난 어떻게  되는거야 오 가니  세상 모든 것이 변해도  우리 사랑변치 말자던 그 약속  넌 잊어버렸니  오가니 오가니  니가 원한것은 다 했어  하늘에 별도 따다줄만큼  니가 이제와서 싫다면  나는 어떡하라고오오  오가니가니 나를떠나가니  나를떠나 가다니  날 많이 많이 아주많이 많이  사랑해 주었잖아  다시 날 사랑해줘 다시 돌아와줘  진정 사랑했다면  영원히 너와 단 둘이 살고싶어 왜가 솔직히 잡기가 뭐해서  난 너에게 말하지 못했어  끝까지 너만을 믿는데  니 맘은 자꾸 멀어져  오 오  돌아와 달라고 말할때까지  널 기다리겠어  오가니 오가니  오가니 오가니  정주고 공들여 다바친  내 청춘 이젠 어떡하라고  사랑해 날 떠나가지마  오가니 오가니  니가 원한것은 다 했어  하늘에 별도 따다 줄 만큼  니가 이제와서 싫다면  나는 어떡하라고오오  오가니가니 나를떠나가니  나를 떠나 가다니  날 많이 많이 아주많이 많이  사랑해주었잖아  다시 날 사랑해줘 다시 돌아와줘  진정 사랑했다면  영원히 너와 단 둘이 살고싶어 다시 날 사랑해줘 다시 돌아와줘  진정 사랑했다면  영원히 너와 단 둘이 살고싶어  오가니 오가니  오가니 오가니 ,2000.06.12
임창정,발라드,있잖아 니 맘 한켠에 행복한 마냥 즐겁기만 한 나를 봐봐  지난 어젤 생각해도  이미 정해졌었던 거라 우린 믿어  널 따라 다니면서 그렸던 좋은 꿈들 이젠 꿈이 아니길 빌어  걷기만 해도 고됐던 시간  이젠 너의 손을 잡고  저 끝없는 길을 뛴다니 기뻐  넌 어때  누구와도 어색했었기에 늘  혼자라 믿었다고  늘 곁에 두고 이제야 너의 눈물을  웃으면서 닦아줄수 있는  지금을 우리 영원히 간직해  니가 날 택한 것이 지금도  믿어지지 않아  매일 같이 너의 안부를 물을  수 있다는게 기뻐  따듯하게 대답해줄 니가 날  기다린다는게 기뻐  고마워 그 긴세월에 대한 선물이  니가 되어 줘서 기뻐  포기하고 싶었었지만  너와 더 큰 미래를 생각했기  때문에  난 여기서 기다렸어 또 하나  기쁜 우리가 함께 한  지난 천년에 마지막의  christmas 짧았지만 난 그토록 아름다운  밤을 보지 못했어  매일 널 따라 다니면서 그렸던  좋은 꿈들 이젠 꿈이  아니길 빌어  걷기만 해도 고됐던 시간  이젠 너의 손을 잡고  저 끝없는 길을 뛴다니  기뻐 넌 어때  누구와도 어색했었기에 늘  혼자라 믿었다고  늘곁에 두고 이제야 너의 눈물을 웃으면서 닦아 줄 수 있는 지금을 우리 영원히 간직해 저끝없는 길을 뛴다니 기뻐 넌 어때 누구와도 어색했었기에 늘 혼자라 믿었다고 늘 곁에 두고 이제야 너의 눈물을 웃으면서 닦아 줄 수 있는 지금을 우리 영원히 간직해 ,2000.02.10
윤상,발라드,화면속의 거짓 눈물에그토록 너는 가슴아팠고녀석들의 가짜 사랑도너에겐 이미 현실이었지뭐하고 있니어두운 방에 혼자서널 기다리는 사람들은거기 없는데돌아와너의 거리로따뜻한 피가 흐르는세상속으로한동안 여기 비워둔너의 자리로화면속의 거짓 슬픔에그토록 너는 무뎌져갔고녀석들의 가짜 정의 도너에겐 이미 법률이었지뭐하고 있니어두운 방에 혼자서널 기다리는 사람들은거기 없는데눈을 떠한동안 너는달콤한 꿈에빠져 있었을뿐이야대답도 없이되풀이 되는 꿈속에아픔없는 상처는 없지책임져야 할필요없는 사랑따위모두 거짓말모두 새빨간 거짓말눈을 떠한동안 너는달콤한 꿈에빠져 있었을뿐이야끝나지 않는 꿈이란없는 거니까,2000.06.01
애즈원,R&B/Soul,I never knew I could fall in  love again  Cause my heart was weak  and worn But you  promised methat you would  love me  and that we'd be one  forever Nothing compares to  the love that you and I share  Just be careful with my heart  and I'll love you always  조심스레 다가오는 널 처음으로  알게됐던 날  기쁨대신 한숨에 며칠 밤을  세웠었지  아주 오래 걸릴지 몰라 누군가  받아들이긴  아직 부족한 날 알아주겠니  너무 소중했던 사람이 떠나  버린후로  사랑할 수 없다고 난 믿어왔는데  나의 상처까지도 안아주는 널  위해 매일  조금씩 보여줄게 내일 조금더  친해질 거야  지금 내 모습 이대로는 너를 사랑하긴 모자라  나의 마음 모두 너에게 내어  줄 수 있도록  준비하는 날 기다려 주겠니 다시 너를 잃지 않을까 두려운  생각이 앞서  선뜻 너에게 다가설 수 없고  떠난 그의 생각 때문에 아직  눈물 많아 니 앞에서  운적도 난 많았었는데  그런 나의 눈물도 닦아주는 널  위해 매일 조금씩 보여줄게  내일 조금더 친해질 거야  지금 내 모습 이대로는 너를 사랑하긴 모자라  나의 마음 모두 너에게 내어  줄 수 있도록  준비하는 날 기다려 주겠니  다만 이것만은 기억해 많이  힘들던 날들에  지친 내맘 열어준 사랑 너 하나 였다는걸  너의 커다란 사랑만큼  아니 그보다  잘해줄거야 지금 니모습 그대로만 그냥 편안히 날 지켜봐 고이 아껴둔 내 사랑이 네게 전해지는 날 그때 말할게 널 사랑한다고 준비하는 날 기다려주겠니 ,1999.11
윤종신,발라드,그대 잘 산다고 소식 들었죠그 때의 그 사람과그토록 원망했던 그대 선택잘 했어요나 역시 좋아요그대 덕분에 나를 알았죠너무나 쉽게 무너져 버리는나를 알게 해주었고어쩌면 돌아오지 않을까날 잊긴 힘들거야그대의 잘못된 선택이길 비는비겁한 날 알았죠떠올리지 마요그대 옛사랑은너무나 못난 사람이죠추억이라 하면서 가끔이라도내 생각은 정말 안되요이제 만들어 가요그대들의 추억을내탓에 늦게 만났지만나도 잘살거예요또 아파하기엔내 가슴에게 너무 미안해떠올리지마요그대 옛사랑은너무나 못난 사람이죠추억이라 하면서 가끔이라도내 생각은 정말 안되요이제 만들어 가요그대들의 추억을내탓에 늦게 만났지만나도 잘살거예요또 아파하기엔내 가슴에게 너무 미안해건강해요 ,2000.03.23
주영훈,댄스,태산이 높다하되 하늘 아래 뫼오르고 또 오르면 못 오르겠어아무리 힘든일도 해내고 마는내가 바로 그런 멋진 남자야그 높은 산을 오르다실패하면 뭐 어때힘이 들때면구름하고 놀다 가면 돼인생은 딱 한번 뿐 겁먹지마비겁하게 살지 않는배짱 그거면 돼남자라면 무릎 꿇지마목에 칼이 들어온다고 해도왜 이리 살아가기 힘이 든건지세상에 태어난 걸 후회도 했어모든게 내 뜻대로 되지 않을땐그런 바보같은 원망도 했어하지만 술 한잔이면언제 그랬냐는 듯가슴 속에는다시 태양같은 정열이인생은 딱 한번뿐 겁먹지마비겁하게 살지 않는배짱 그거면 돼남자라면 무릎꿇지마목에 칼이 들어온다고 해도어떻게 살고 싶냐고누가 내게 물으면거침없이 난굵고 짧게 살고 싶다고인생은 딱 한번 뿐 겁먹지마비겁하게 살지 않는배짱 그거면 돼남자라면 무릎 꿇지마목에 칼이 들어온다고 해도원하는 걸 모두 준다 하여도기가막힌 부가 생긴다해도 ,2000.03.21
룰라,댄스,위기도 너의 기도 너와 할 수 있었다는세상에 사랑할 수밖에없었던 그 때는 영원할 수 없는 세상 떠난다 A still in a love 하늘에 바라며비에 이별에 그 날이 없기를사랑도 버릴 나랄거며 슬퍼도 미워하지 말아줘슬픔과 두려움도 지나면 사랑을 잊을 수 있어사랑하는 나의 그대여 아나요 우리에겐바꿀수 없는 슬픈 미래를 같이 할수 없는 사랑을운명을 피해갈수 없다면부디부디 행복해요나만을 그대만을 그리며 기다리며 살아요사랑의 천년을 이별의 억년을 넘나드는수 없는 이별의 슬픔을 눈물의비가 되어 물이 되어 흐르고수 없는 만남이 기쁜 바람 되어 불어와하늘이 되어 세상 모든 연인 하늘바라보며 헤어지고 기다리고 만나는신비한 세계가 펼쳐져 그대는 이편에나는 이편에 세상에서그대를 기다리며 영원한 사랑을 기다리며사랑해 나를 원할때면 언제나 돌아올게 슬퍼마영원히 행복하길 빌면서 편하게 떠날 수 있게사랑하는 나의 그대를 보내며 슬퍼해도수 많은 연인들의 이별에 하나라고 생각해요내게서 움직이는 사랑이 그댈 다시 찾으라고하지만 여기서 나 그대를 기다리며 살래요사랑하는 나의 그대여 아나요 우리에겐언젠가 다시 만날 그 날이 올꺼라는 확신을영혼을 마감하는 날까지 돌아오지 않는대도 사랑을 움직일 수 없기에 그 사랑을 기다리며,2000.06.12
DJ Wreckx (디제이렉스),랩/힙합,이것은 옛날 또 옛날 얘기입니다이것은 옛옛날 또 옛날 얘기입니Wreckx 입니다저는 Wreckx저는 DJ Wreckx저 대사 Wreckx 는어느 쪽으로 갔는지보지 못하셨습니까중은 말없이 MP 쪽을손으로 가리켰습니다중은 말없이 MP 쪽을손으로 가리켰습니다중은 말없이 MP 쪽을손으로 가리켰습니다그곳에는 donemany 가 서있었어요어서 어서 들어오세요자 자 구경하세요서울서도 제일가는 MC서울서도 제일가는 DJDJ and MCscratch 시작break M A S T E R P L A N가리온 represnt dope dope빌어먹을그대는내이름은 바로one in the place to be나 대팔이심장 박동에비트속에 내 안의 혁명Deegie373 Da CREW쓰레기 쓰레기 쓰레기인간쓰레기u know what I'm sayingJOOSUC 천하무적 A JAYTurntablism S K I P D J E TBABY CUT J하나님이 도우셨나봐그렇게도 DJ 가 되고 싶던 바램 ,2000.06.05
김태영,댄스,나이젠 잊을래더이상 기다리지 않아그대의 추억을 벗고다시 날 찾을거야거울 앞에서--아----아---아---아----아---난 머릴 잘랐지그대가 날 떠난오랜 뒤에야난 화장을 했어예전의 내 모습을지우려고한참 동안기다렸었지--그대를 만나던그 모습 그 대로혹-시나 그대가다시 나를찾아올지도모른다는 기대속에난 이젠 알았어그대가 영원히 떠난 걸흐르던 눈물이메말랐을때비로소 느낀거야난 이젠 잊을래더이상기다리지 않아예전의 초라한모습을 벗고다시 날 찾을거야거울앞에서--아----아---hey---아--아-난이젠 바꿀래혹시 그대가 날 봐도모르게 난 모두 버릴래내 맘속에남겨둔 추억까지지금껏 난애태웠었지--그대의 기억을가슴에 안고서언-제나그 자리에서 나는그대가 돌아오기만을기다리며난 이젠 알았어그대가 영원히 떠난걸흐르던 눈물이메말랐을때비로소 느낀거야난 이젠 잊을래더이상기다리지 않아예전에 초라한모습을 벗고다시 날 찾을거야거울앞에서--,2000.01.10
쿨 (COOL),댄스,"맥주처럼 새하얀 커품의 파도 모아논 어느 작은 섬 우리는 돛을 내려 투명한 아침 햇살은 삼페인처럼 터지고 더 이상 행복할수는 없을 것 같아 지금 우리 밤이면 후 라디오에선 먼 메아리처럼 사랑의 노래 너의 입속에 내 가슴에도 부푼 그 말은 사랑해 너를 언제까지나oh Happy summer summer 너의 눈속에 쏟아진 별처럼 영원의 시간까지 너의 작은 어깨 기대면 텐트 속 어둠은바다가 되지 나의 summer summer 하늘마저도 질투가 날만큼 너만을 사랑해 천국은 가까이 사랑하는 내 안에 있어 투명한 유리잔에 퍼 울리면 황금빛 와인이 되는 가슴에 담으면 모든것이 행복이 되는 천국처럼common babe love me babe 사랑해 사랑해 나는 너를 사랑해 무박 이일, 둘 만의 기차여행에어느새 들뜬 우리는 새처럼 자유롭지 가벼운 농담만으로 유리알처럼 뒹구는해맑은 웃음 소리에 행복이 벌써 가득한걸 밤이면 후 라디오에선 먼 메이라처럼 사랑의 노래 너의 입속에 내 가슴에도 부푼 그 말은 사랑해 너를 언제까지나 oh happy summer summer 너의 눈속에 쏟아진 별처럼 영원의 시간까지 너의 작은 어깨 기대면 텐트 속 어둠은 바다가 되지 나의 summer summer 하늘마저도 질투가 날만큼 너만을 사랑해 천국은 가까이 사랑하는 내안에 있어 ",2000.04.22
김원준,"발라드, 댄스",약속 시간이 한참 지났는데어디에 있니 걱정스러워연락도 되지 않아 초조한데그제서야 넌모습을 보였지미소로 널 맞이 했었는데외면한 채 말을 꺼냈지나와는 함께 할 수 없다고그렇게 넌 떠나갔어눈물 흘리며미안해 하지마나는 괜찮아좋은 추억으로 간직하면 돼이제 돌아서면널 볼 수 없단 생각이나를 더욱 흔들리게 하지만나처럼 너도 힘들어 질 때면돌아오란 나의 부탁에고개를 저으며 뒤 돌아 가버린 너냉정했던 거니너의 모습이 아니잖아미소로 널 맞이 했었는데외면한 채 말을 꺼냈지나와는 함께 할 수 없다고그렇게 넌 떠나갔어눈물 흘리며미안해 하지마나는 괜찮아좋은 추억으로 간직하면 돼이제 돌아서면널 볼 수 없단 생각이나를 더욱 흔들리게 하지만나처럼 너도 힘들어 질 때면돌아오란 나의 부탁에고개를 저으며 뒤 돌아 가버린 너냉정했던 거니너의 모습이 아니잖아냉정했던 거니 너의 모습이 아니잖아,2000.06.20
박상민,발라드,이제 다시는니 맑은 두 눈에-담겨진 내-모습볼 수 없겠지더이상니 목소리로 깨-는아침이젠 없-을거야너를 스쳐온 바람귓가에 머물며-먼 곳의 니-소식들려주겠지언젠가또 다른 사랑으-로만날그날만 기다린다고--그러지마널 다시 만난다해도모자란 내 사랑으로넌 또 울텐데넌 행복해야 해하지만 난 아냐-슬픔밖에 없던나를 잊어나의 웃는 소리에나조차 놀라서-서둘러 널- 다시찾아내곤 해조금씩 희미해지는너의 기억나를 더힘들게만 해--그러지마널 모두 잊는다해도내게 없던 사랑이되지는 않잖아나 살 수 있는건 아직도내 안에- 살아있는 너야사랑했어이 세상 누구보다 더너무 보고 싶어견딜 수 없을만큼내 부서진 영혼조금만 추스려-너를 보러갈게-너무 보고 싶어,2000.06.01
